SSO Location,Neighborhood,Spill Type,Start Date,Start Time,End Date,End Time,Spill Volume,Cause,Corrective Action,x,y
211 HANOVER ST,CENTRAL,PUBLIC,03/26/2022,06:20 PM,03/26/2022,10:15 PM,20 gallons,FOG,FURTHER INVESTIGATION REQUIRED,776268.0323275626,2957505.616152093
22 CHARLAME ST,ROXBURY,PRIVATE - NOT CONTAINED TO BUILDING,07/08/2022,11:07 AM,07/08/2022,12:22 PM,15 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,768269.2135413587,2941837.7279990762
22 OWENCROFT RD,SOUTH DORCHESTER,PUBLIC,12/23/2021,06:55 AM,12/23/2021,09:30 AM,20 gallons,FOG,FURTHER INVESTIGATION REQUIRED,772771.4850835502,2927300.7612425536
236 MSGR. DENNIS F. O`CALLAGHAN WY,SOUTH BOSTON,PUBLIC,2/27/2022,03:08 PM,2/27/2022,07:30 PM,50 gallons,DEBRIS,FURTHER INVESTIGATION REQUIRED,776371.169743225,2944641.6153610945
2360 WASHINGTON ST,ROXBURY,PRIVATE - NOT CONTAINED TO BUILDING,04/23/2022,06:00 PM,04/23/2022,08:15 PM,10 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,768471.4104144275,2945370.9112450033
254 SUMMER ST,SOUTH BOSTON,PUBLIC,10/18/2021,09:12 AM,10/18/2021,11:45 AM,30 gallons,FOG,FURTHER INVESTIGATION REQUIRED,777519.3800496608,2953081.2237841934
263 SUMMER ST,SOUTH BOSTON,PUBLIC,03/07/2022,06:56 AM,03/07/2022,11:00 AM,50 gallons,FOG,FURTHER INVESTIGATION REQUIRED,781060.0802261233,2959489.2653811723
265 CENTRE ST,JAMAICA PLAIN,PRIVATE - 100 GALLONS OR MORE,04/09/2022,01:33 PM,04/09/2022,06:30 PM,200 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,764177.7138111144,2942915.416390866
276 HANOVER ST,CENTRAL,PUBLIC,03/09/2022,12:48 PM,03/09/2022,07:00 PM,200 gallons,FOG,FURTHER INVESTIGATION REQUIRED,776554.8901540637,2957886.3435272723
33 GROVELAND ST,MATTAPAN,PRIVATE - NOT CONTAINED TO BUILDING,05/25/2022,01:27 PM,05/25/2022,02:00 PM,10 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,770599.3761212826,2924639.764811754
33 NELSON ST,MATTAPAN,PRIVATE - NOT CONTAINED TO BUILDING,03/02/2022,12:24 PM,03/02/2022,02:20 PM,5 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,769139.3058856875,2928117.0127441287
37  BURMAH ST,MATTAPAN,PUBLIC,09/23/2022,01:23 PM,09/23/2022,04:50 PM,5 gallons,DEBRIS,FURTHER INVESTIGATION REQUIRED,765133.8482016027,2921445.590687245
381 CONGRESS ST,SOUTH BOSTON,PUBLIC,08/18/2022,05:04 PM,08/18/2022,07:30 PM,10 gallons,FOG,FURTHER INVESTIGATION REQUIRED,778556.1189062446,2952739.6959149837
4 GARDEN COURT ST,CENTRAL,PUBLIC,03/04/2022,06:28 PM,03/04/2022,08:00 PM,100 gallons,FOG,FURTHER INVESTIGATION REQUIRED,776876.0702666193,2958083.376196176
4 JEROME ST,NORTH DORCHESTER,PRIVATE - NOT CONTAINED TO BUILDING,09/08/2022,05:12 PM,09/08/2022,09:30 PM,10 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,773592.5345744193,2940056.11990346
40 SULLIVAN ST,CHARLESTOWN,PRIVATE - NOT CONTAINED TO BUILDING,07/22/2022,02:00 PM,07/22/2022,03:30 PM,50 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,773465.7610284984,2963262.802609235
417 GENEVA AV,SOUTH DORCHESTER,PRIVATE - NOT CONTAINED TO BUILDING,12/17/2021,02:48 PM,12/17/2021,07:00 PM,20 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,773249.0096094459,2934973.235409647
42 NEWPORT ST,NORTH DORCHESTER,PUBLIC,06/09/2022,09:07 AM,06/09/2022,02:45 PM,200 gallons,DEBRIS,FURTHER INVESTIGATION REQUIRED,776740.6503000706,2941055.910371706
46 LORNA RD,MATTAPAN,PRIVATE - 100 GALLONS OR MORE,04/18/2022,12:05 PM,04/18/2022,02:00 PM,200 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,768891.2477830946,2926849.084651634
5 EVERETT AV,NORTH DORCHESTER,PUBLIC,06/28/2022,09:13 AM,06/28/2022,11:12 AM,100 gallons,DEBRIS,FURTHER INVESTIGATION REQUIRED,774426.9921863824,2940468.8561512083
510 DORCHESTER AV,SOUTH BOSTON,PUBLIC,03/24/2022,08:05 AM,03/24/2022,12:35 PM,500 gallons,,UNIQUE OCCURANCE,775954.5738750696,2946268.980771929
510 DORCHESTER AV,SOUTH BOSTON,PUBLIC,07/04/2022,08:00 AM,07/04/2022,11:15 AM,500 gallons,,UNIQUE OCCURANCE,775954.5738750696,2946268.980771929
512 CENTRE ST,JAMAICA PLAIN,PUBLIC,12/15/2021,10:00 AM,12/15/2021,12:15 PM,300 gallons,DEBRIS,FURTHER INVESTIGATION REQUIRED,760899.730916053,2941095.70017612
54 FOREST ST,ROXBURY,PUBLIC,05/20/2022,01:03 PM,05/20/2022,02:45 PM,50 gallons,DEBRIS,FURTHER INVESTIGATION REQUIRED,770519.0326324254,2944233.104343787
55 COURT ST,CENTRAL,PUBLIC,10/05/2022,08:05 AM,10/05/2022,08:30 PM,50 gallons,DEBRIS,FURTHER INVESTIGATION REQUIRED,775368.1565236896,2956191.497811258
55 DANFORTH ST,JAMAICA PLAIN,PRIVATE - NOT CONTAINED TO BUILDING,06/08/2022,12:45 PM,06/08/2022,02:15 PM,10 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,762892.0825110525,2940793.2565957904
56 CLIFFORD ST,ROXBURY,PRIVATE - NOT CONTAINED TO BUILDING,05/11/2022,03:40 PM,05/11/2022,10:10 PM,20 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,770132.6532706171,2941685.2389724255
576 CENTRE ST,JAMAICA PLAIN,PRIVATE - NOT CONTAINED TO BUILDING,04/28/2022,12:16 PM,04/28/2022,01:35 PM,25 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,760561.1826628894,2940321.0644123256
6 BALINA PL,MATTAPAN,PRIVATE - NOT CONTAINED TO BUILDING,04/29/2022,03:57 PM,04/29/2022,06:30 PM,5 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,770029.8878155649,2929806.1550643295
623 VFW PKWY,WEST ROXBURY,PRIVATE - NOT CONTAINED TO BUILDING,12/30/2021,09:11 AM,12/30/2021,10:45 AM,25 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,749209.1808308363,2933004.271668762
632 EAST SECOND ST,SOUTH BOSTON,PRIVATE - NOT CONTAINED TO BUILDING,06/15/2022,09:12 PM,06/15/2022,11:00 PM,30 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,781131.3385017961,2948271.3662308306
676 COLUMBIA RD,NORTH DORCHESTER,PUBLIC,04/06/2022,11:08 AM,04/06/2022,12:45 PM,50 gallons,FOG,FURTHER INVESTIGATION REQUIRED,774405.9776223004,2941800.990388423
7 SHELBY ST,EAST BOSTON,PUBLIC,04/17/2022,08:42 AM,04/17/2022,09:05 AM,5 gallons,FOG,FURTHER INVESTIGATION REQUIRED,783687.1069774181,2964219.1913239956
71 MAYWOOD ST,ROXBURY,PRIVATE - 100 GALLONS OR MORE,09/12/2022,10:46 AM,09/12/2022,12:50 PM,200 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,769967.6237285435,2940628.8563626558
71 MAYWOOD ST,ROXBURY,PRIVATE - NOT CONTAINED TO BUILDING,09/12/2022,10:46 AM,09/12/2022,12:50 PM,200 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,769967.6237285435,2940628.8563626558
75 ARLINGTON ST,BACK BAY/BEACON HILL,PUBLIC,03/18/2022,02:25 PM,03/18/2022,05:15 PM,97 gallons,DEBRIS,FURTHER INVESTIGATION REQUIRED,749195.8951845914,2953710.4150921404
75 JAMAICA ST,JAMAICA PLAIN,PRIVATE - NOT CONTAINED TO BUILDING,04/25/2022,08:54 AM,04/25/2022,09:30 AM,10 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,759609.3500118256,2936519.746566221
75 NORFOLK AV,ROXBURY,PUBLIC,05/16/2022,01:22 PM,05/16/2022,04:30 PM,200 gallons,DEBRIS,FURTHER INVESTIGATION REQUIRED,771653.3170970231,2944716.61078234
79 RICHFIELD ST,SOUTH DORCHESTER,PUBLIC,04/08/2022,10:55 AM,04/08/2022,12:00 PM,100 gallons,DEBRIS,FURTHER INVESTIGATION REQUIRED,772488.0459680557,2936689.9693435133
81 PRENTISS ST,FENWAY/KENMORE,PUBLIC,02/08/2022,01:51 PM,02/08/2022,03:15 PM,250 gallons,DEBRIS,FURTHER INVESTIGATION REQUIRED,765598.0644007176,2947127.12078242
85  ROCKLAND ST,ROXBURY,PRIVATE - NOT CONTAINED TO BUILDING,02/17/2022,12:39 PM,02/17/2022,02:45 PM,50 gallons,PRIVATE LATERAL,OWNER RESPONSIBILITY,749058.9474579245,2918604.630042821
90 DARTMOUTH ST,SOUTH END,PUBLIC,06/02/2022,07:39 PM,06/02/2022,09:45 PM,30 gallons,FOG,FURTHER INVESTIGATION REQUIRED,770016.6786782742,2953961.2988856435
980 HARRISON AV,ROXBURY,PRIVATE - NOT CONTAINED TO BUILDING,07/20/2022,08:00 AM,07/20/2022,09:00 AM,200 gallons,,UNIQUE OCCURANCE,770057.995335564,2946448.894483596
980 HARRISON AV,ROXBURY,PRIVATE - 100 GALLONS OR MORE,07/20/2022,08:00 AM,07/20/2022,09:00 AM,200 gallons,,UNIQUE OCCURANCE,770057.995335564,2946448.894483596
BORDER ST@DECATUR ST,EAST BOSTON,PUBLIC,05/28/2022,02:30 PM,05/28/2022,10:00 PM,500 gallons,,UNIQUE OCCURANCE,779678.7123166472,2960478.9814629853
